Country,Year,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SH.H2O.SMDW.ZS,SL.UEM.ADVN.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG,Cluster
AFE,2013,38.605496531186674,13939733330.832481,62.6071815490723,76.5160827636719,67.31455981363356,6.705022136331512,5.473611757565818,79.35277928252573,2
AFE,2014,38.24751459916265,13939733330.832481,63.2671318054199,76.7924880981445,67.31455981363356,6.705022136331512,5.509917618503977,78.87491289361408,1
AFE,2015,37.23901466990614,13939733330.832481,64.0143890380859,76.9662399291992,67.31455981363356,6.705022136331512,5.5441474777455255,78.31196929719505,1
AFE,2016,39.90890429466968,13939733330.832481,65.0719299316406,77.4823684692383,67.31455981363356,6.705022136331512,5.584599803635623,77.79838643587796,1
AFE,2017,40.62732242230727,13939733330.832481,65.3260269165039,77.0223922729492,67.31455981363356,6.705022136331512,5.631777106184916,77.29702427330493,1
AFE,2018,36.5902610040963,13939733330.832481,65.7786331176758,77.2993698120117,67.31455981363356,6.705022136331512,5.677017123881472,76.69067933266996,1
AFE,2019,41.48166192936324,13939733330.832481,67.2897796630859,78.2399978637695,67.31455981363356,6.705022136331512,5.718424223185937,76.02856400281127,1
AFE,2020,37.08664180041976,13939733330.832481,67.5369873046875,78.318603515625,67.31455981363356,6.705022136331512,5.733110540630369,75.31086155386349,1
AFE,2021,38.03959204358882,13939733330.832481,67.4540100097656,77.9536285400391,67.31455981363356,6.705022136331512,5.706199425588569,74.56514897259308,1
AFE,2022,34.9223995616018,13939733330.832481,67.54541015625,77.890022277832,67.31455981363356,6.705022136331512,5.662352684936116,73.79999002631713,1
AFG,2000,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,11.0933263091436,6.705022136331512,4.7603142505270775,103.58632038781955,1
AFG,2001,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,11.1052211474061,6.705022136331512,4.77509788390734,104.21478774641876,1
AFG,2002,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,12.0077331734354,6.705022136331512,4.791608909985508,104.55554794604532,1
AFG,2003,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,12.9099215252666,6.705022136331512,4.804548051446197,104.64298441735951,1
AFG,2004,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,13.8186837545214,6.705022136331512,4.806580158495537,104.48023968302668,1
AFG,2005,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,14.733852939883,6.705022136331512,4.78196430833589,103.18264032645016,1
AFG,2006,36.76415373288876,13939733330.832481,75.20600496011687,84.45580889242832,15.6484265825764,6.705022136331512,4.750411084143858,101.5757799772727,1
AFG,2007,28.227782078453615,13939733330.832481,75.20600496011687,84.45580889242832,16.5625231156134,6.705022136331512,4.803680825177613,103.53444407634692,1
AFG,2008,18.360575110037352,13939733330.832481,75.20600496011687,84.45580889242832,17.4760103900168,6.705022136331512,4.849388368248561,104.39099016656048,1
AFG,2009,23.453538333486357,338502672.678568,75.20600496011687,84.45580889242832,18.3888843398134,6.705022136331512,4.830453701319561,102.01532069119628,1
AFG,2010,23.280114798407144,444324240.243129,75.20600496011687,84.45580889242832,19.301139222627,6.705022136331512,4.834730209368164,100.5986861436427,1
AFG,2011,21.968339589704655,520334664.430149,17.0178394317627,45.4170989990234,20.2128842346224,6.705022136331512,4.8091488109972795,97.77682319129836,2
AFG,2012,28.80936728303385,569623570.938043,75.20600496011687,84.45580889242832,21.1239963442836,6.705022136331512,4.767237122741078,94.5331227452646,1
AFG,2013,28.830520248577812,576468821.935881,75.20600496011687,84.45580889242832,22.0344697184414,6.705022136331512,4.7374874770086315,92.38804617585498,1
AFG,2014,28.533680195014277,612803653.538383,75.20600496011687,84.45580889242832,22.9443007139289,7.86,4.690796787229189,90.0159003100492,1
AFG,2015,33.42082247875374,523532102.941459,75.20600496011687,84.45580889242832,23.8535895499243,6.705022136331512,4.6442456380074955,88.39820202603212,1
AFG,2016,30.093259461454725,472166739.725436,75.20600496011687,84.45580889242832,24.7622201760444,6.705022136331512,4.606350886700883,87.40577403330379,1
AFG,2017,33.95078467230332,496707377.967453,75.20600496011687,84.45580889242832,25.6714172375918,15.46,4.572686609547709,85.97040749645679,1
AFG,2018,28.33264294594551,482833320.042869,75.20600496011687,84.45580889242832,26.5813145377719,6.705022136331512,4.551607034241336,84.53984409231214,1
AFG,2019,28.33264294594551,498263992.940825,75.20600496011687,84.45580889242832,27.4917341128464,6.705022136331512,4.536900979863376,83.11242057216262,1
AFG,2020,28.33264294594551,527512991.719678,75.20600496011687,84.45580889242832,28.4025051496417,14.384,4.494552727491699,81.46499687055183,1
AFG,2021,28.33264294594551,386856048.870212,22.6007804870605,52.0634307861328,29.3138430014086,9.781,4.437871824614169,80.16138519251913,2
AFG,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,30.0340981310563,6.705022136331512,4.395300154979428,79.17505935864322,1
AFW,2000,28.33264294594551,13939733330.832481,35.629280090332,58.9628410339355,13.470213108026371,6.705022136331512,5.855973633634162,84.04361448839478,2
AFW,2001,28.33264294594551,13939733330.832481,37.1740303039551,60.5706405639648,13.786458149035804,6.705022136331512,5.8238350403841395,83.91560636829038,2
AFW,2002,28.33264294594551,13939733330.832481,38.0948181152344,61.1197814941406,14.445662179156312,6.705022136331512,5.796445480138907,83.83047545919554,2
AFW,2003,28.33264294594551,13939733330.832481,38.9387702941895,60.4971313476562,15.11277852526128,6.705022136331512,5.770456373844443,83.71894482860222,2
AFW,2004,28.33264294594551,13939733330.832481,40.1124496459961,62.8546981811523,15.846008006185878,6.705022136331512,5.743063746542919,83.61162926548177,2
AFW,2005,28.33264294594551,13939733330.832481,40.3698616027832,62.7099990844727,16.60239466009649,6.705022136331512,5.717201466565185,83.56134856820081,2
AFW,2006,28.33264294594551,13939733330.832481,49.351978302002,65.8370895385742,17.382727316001024,6.705022136331512,5.696311723070478,83.58023569489757,2
AFW,2007,28.33264294594551,13939733330.832481,39.8504409790039,60.5974006652832,18.18421010895561,6.705022136331512,5.678217614181048,83.6106327492214,2
AFW,2008,28.33264294594551,13939733330.832481,40.0038909912109,59.9644012451172,19.003836148272228,6.705022136331512,5.662751390771103,83.63996645600093,2
AFW,2009,28.33264294594551,13939733330.832481,40.382381439209,61.1384315490723,19.844639515456564,6.705022136331512,5.6504514140308,83.66873749133578,2
AFW,2010,28.33264294594551,13939733330.832481,41.2178115844727,61.2639999389648,20.708042288124183,6.705022136331512,5.6391579074714935,83.70313868308753,2
AFW,2011,28.33264294594551,13939733330.832481,42.0280494689941,61.7412796020508,21.698390176412424,6.705022136331512,5.624831112215446,83.75954703668327,2
AFW,2012,36.05561168479904,13939733330.832481,42.7567481994629,62.2226295471191,22.89806605996462,6.705022136331512,5.606323994169409,83.8412336367574,2
AFW,2013,28.33264294594551,13939733330.832481,43.4412117004395,62.6551399230957,23.705486408997416,6.705022136331512,5.573743867232844,83.85286418295985,2
AFW,2014,28.33264294594551,13939733330.832481,44.6270599365234,63.5078887939453,24.434217714468396,6.705022136331512,5.5199211673069515,83.69078491262451,2
AFW,2015,38.10750371892738,13939733330.832481,45.5737800598145,64.2223663330078,25.16933883239005,6.705022136331512,5.476534355106716,83.39774735750363,2
AFW,2016,37.30723302762344,13939733330.832481,46.3670082092285,64.5737609863281,25.902889700744996,6.705022136331512,5.452871444280047,82.99723828709693,2
AFW,2017,39.604596223992,13939733330.832481,47.3997116088867,65.5971221923828,26.62995467689295,6.705022136331512,5.432698821889179,82.4827191631819,2
AFW,2018,37.62991407551451,13939733330.832481,51.0197105407715,68.291633605957,27.348222874053015,6.705022136331512,5.41843841270947,81.89625988665512,2
AFW,2019,37.633302618909994,13939733330.832481,51.0413818359375,68.072883605957,28.06270542422489,15.670677501270395,5.410723978252982,81.2607072183158,2
AFW,2020,37.1678236743041,13939733330.832481,51.2462310791016,68.0394668579102,28.75411935429761,6.705022136331512,5.386309968058067,80.54363981628128,2
AFW,2021,28.33264294594551,13939733330.832481,51.6556091308594,68.4329376220703,29.269219543586058,6.705022136331512,5.3370029054241535,79.77336133101078,2
AFW,2022,28.33264294594551,13939733330.832481,51.9770088195801,68.6466827392578,29.456889198680773,7.111281729721216,5.299827181513134,78.95939976715279,2
AGO,2000,23.966107947317575,222717170.981021,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.745733838068848,90.82967848640423,1
AGO,2001,32.85602841405347,214983478.086083,54.1944885253906,82.9198684692383,67.31455981363356,6.705022136331512,4.818198526552194,90.39995805622884,2
AGO,2002,37.759586623882065,387686651.838954,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.884550221073808,89.98546719092916,1
AGO,2003,36.62019701428368,444784089.07438,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.943270496601296,89.5787160631311,1
AGO,2004,52.69790004186695,566741522.176667,75.20600496011687,84.45580889242832,67.31455981363356,15.889,4.99083459880497,89.2126673107312,1
AGO,2005,36.49617850815038,861382764.333161,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.022378662301713,88.92528676665098,1
AGO,2006,38.69567876349957,1173560198.48497,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.040344183749947,88.71955230511492,1
AGO,2007,34.95640162306829,1613245661.23163,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.046725665978602,88.5814856962521,1
AGO,2008,36.5096325185758,2285785167.17927,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.0455202873761245,88.53090620340805,1
AGO,2009,46.747196343821415,2102907607.19003,75.20600496011687,84.45580889242832,67.31455981363356,6.12,5.039956618160254,88.54138884672166,1
AGO,2010,36.13715633716545,2635206624.60899,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.030766964335576,88.55580451058793,1
AGO,2011,31.324935552746773,3567979650.801,75.20600496011687,84.45580889242832,67.31455981363356,12.64,5.017616914024768,88.54669994243923,1
AGO,2012,35.93920599428617,4099254026.98071,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.002792331952176,88.54171116929707,1
AGO,2013,31.025385456489555,4417558632.68442,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.9807744803765575,88.55494617091364,1
AGO,2014,32.92312166080226,4602044042.57063,53.4072113037109,79.9741516113281,67.31455981363356,5.751,4.94741317021014,88.55455941544986,2
AGO,2015,47.860634158118586,2955420043.59899,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.9267543139928485,88.52065873456576,1
AGO,2016,48.20072413680323,1686512867.23382,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.920860892093329,88.36971985782759,1
AGO,2017,44.614946873681774,2310987799.41673,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.920022912208098,88.09346596345483,1
AGO,2018,38.468450191137606,2562668912.75516,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.932187254494201,87.76638476824252,1
AGO,2019,39.50388510733903,2250633348.4108,75.20600496011687,84.45580889242832,67.31455981363356,18.604,4.953994604999372,87.3595650046694,1
AGO,2020,28.33264294594551,1753095950.05464,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.970832018076651,86.95513207320548,1
AGO,2021,28.33264294594551,2216268401.89677,75.20600496011687,84.45580889242832,67.31455981363356,17.111,4.967733786871629,86.50621462003959,1
AGO,2022,28.33264294594551,13939733330.832481,62.5,82.8000030517578,67.31455981363356,6.705022136331512,4.963379458221418,85.931640046183,1
ALB,2000,28.33264294594551,103529106.762803,75.20600496011687,84.45580889242832,49.1383205634209,6.705022136331512,12.488357885574942,47.16893754658138,1
ALB,2001,28.33264294594551,117813749.998257,98.2522735595703,99.1876068115234,49.0811977467469,6.705022136331512,12.92784125387037,45.7857694841062,1
ALB,2002,36.39912722398107,130723337.479666,75.20600496011687,84.45580889242832,48.984765568043,2.32,13.41616826506627,44.27082794963129,1
ALB,2003,35.75982516450378,170291092.371147,75.20600496011687,84.45580889242832,48.8854457544253,6.705022136331512,13.939020136144014,42.68255545954402,1
ALB,2004,36.56334090457206,218993873.393034,75.20600496011687,84.45580889242832,50.7176777876065,6.705022136331512,14.474891474660296,41.02786982096529,1
ALB,2005,28.33264294594551,246457134.928229,75.20600496011687,84.45580889242832,52.5783324245073,4.207,14.99771739447881,39.301650802857175,1
ALB,2006,28.33264294594551,276848712.750801,75.20600496011687,84.45580889242832,54.4670824974091,6.705022136331512,15.489427426552004,37.55893611961366,1
ALB,2007,28.33264294594551,334246631.06817,75.20600496011687,84.45580889242832,56.3838433244244,15.613,15.962551923202724,35.82169490416694,1
ALB,2008,28.33264294594551,397189689.982943,94.6818084716797,97.3061981201172,58.3284789243762,12.679,16.41384665289119,34.14482640600536,1
ALB,2009,28.33264294594551,366306134.0879,75.20600496011687,84.45580889242832,60.3009052009062,16.203,16.829934444534032,32.56666540788197,1
ALB,2010,28.33264294594551,367574831.061924,75.20600496011687,84.45580889242832,62.3006301902166,14.145,17.230484350507083,31.12221668810712,1
ALB,2011,31.869679797777312,404295655.243036,95.6914825439453,98.0081634521484,64.3274026075619,15.603,17.647133494056167,29.866926368767505,1
ALB,2012,32.326034435107154,386165196.652801,96.1360702514648,98.3526077270508,66.3808520347694,15.769,18.10231113380504,28.820685518840016,1
ALB,2013,30.52833731315087,413360041.921637,75.20600496011687,84.45580889242832,68.459832807363,14.9,18.607386509205543,27.97905424084788,1
ALB,2014,29.89407343298153,420811677.830542,75.20600496011687,84.45580889242832,70.5632610188294,17.843,19.180199161972805,27.25423182445525,1
ALB,2015,30.186096988784104,359944696.167548,75.20600496011687,84.45580889242832,70.5919698860001,19.276,19.81472078767299,26.598397879154284,1
ALB,2016,28.65966928792493,430652244.139292,75.20600496011687,84.45580889242832,70.6165078550165,17.054,20.475403579412188,26.07748989682043,1
ALB,2017,30.070647654959387,431208986.610019,75.20600496011687,84.45580889242832,70.6369415898919,13.694,21.129806992667056,25.593194115877928,0
ALB,2018,30.105524965284193,448927337.829779,75.20600496011687,84.45580889242832,70.65335162337,14.014,21.817344970180063,25.09758877811059,0
ALB,2019,31.23091933776962,523879044.591748,75.20600496011687,84.45580889242832,70.6658550054076,12.296,22.608350146806128,24.67204697796102,0
ALB,2020,29.203950066887874,415568658.038877,75.20600496011687,84.45580889242832,70.6745374149515,6.705022136331512,23.368744938596983,24.327887315733705,0
ALB,2021,28.97978641953738,502821564.428393,75.20600496011687,84.45580889242832,70.7057950614818,10.379,24.056432240308713,24.12679071542184,0
ALB,2022,28.33264294594551,13939733330.832481,98.3000030517578,98.6999969482422,70.7360679461577,6.705022136331512,24.78515255628411,24.028358094609487,0
AND,2000,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399995135019,6.705022136331512,17.662261256907527,21.21740592103881,0
AND,2001,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400015039874,6.705022136331512,17.71897847590571,21.173892563845257,0
AND,2002,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400011907925,6.705022136331512,17.265357945111827,21.125109874011137,0
AND,2003,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400000795323,6.705022136331512,16.875653082549636,21.029258098223615,0
AND,2004,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400012269587,6.705022136331512,16.52411477956538,20.848883095548455,0
AND,2005,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.639998076826,6.705022136331512,16.18206102948731,20.510976403301484,0
AND,2006,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400039911945,6.705022136331512,16.000204366633742,20.62059334445996,0
AND,2007,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400035740641,6.705022136331512,15.892669238863558,21.196071553840756,0
AND,2008,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400037733778,6.705022136331512,15.66230248306998,21.683069977426637,0
AND,2009,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400038016641,6.705022136331512,15.326062681456117,22.11717412342738,0
AND,2010,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399982547175,6.705022136331512,14.85817372279584,22.39857214140406,0
AND,2011,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400011122545,6.705022136331512,14.850810221252727,22.588812714241197,0
AND,2012,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399981887222,6.705022136331512,15.433083116175956,22.66539613395045,0
AND,2013,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400019476396,6.705022136331512,16.119443580976064,22.532639104755983,0
AND,2014,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400003669046,6.705022136331512,16.819310773051846,22.1515057435579,0
AND,2015,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400015710857,6.705022136331512,17.506929503207925,21.559962008877516,0
AND,2016,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399963774364,6.705022136331512,17.98554253830077,21.10329223630472,0
AND,2017,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6400033809841,6.705022136331512,18.28134682916753,20.377082120523557,0
AND,2018,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399959806121,6.705022136331512,18.661265076880586,19.46966209372986,0
AND,2019,28.33264294594551,98651002.895377,75.20600496011687,84.45580889242832,90.6399970923255,6.705022136331512,19.097529681768073,18.860798380830182,0
AND,2020,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.6399986650032,6.705022136331512,19.58799502752619,18.399928964659917,0
AND,2021,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.640001548707,6.705022136331512,20.079703558693986,18.060896315458297,0
AND,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.640001490064,6.705022136331512,20.720392626120734,17.71153079097515,0
ARB,2000,28.33264294594551,13939733330.832481,53.4572410583496,75.6843109130859,67.31455981363356,6.705022136331512,6.279955752395714,66.59069212433496,2
ARB,2001,28.33264294594551,13939733330.832481,54.7634010314941,77.0641098022461,67.31455981363356,6.705022136331512,6.250649681397761,65.1171388258945,2
ARB,2002,28.33264294594551,13939733330.832481,56.1853981018066,77.8453216552734,67.31455981363356,6.705022136331512,6.220397824418704,63.725948011954735,2
ARB,2003,28.33264294594551,13939733330.832481,58.5041694641113,80.8096694946289,67.31455981363356,6.705022136331512,6.183750739697148,62.42096943101356,1
ARB,2004,28.33264294594551,13939733330.832481,59.4965400695801,81.0588836669922,67.31455981363356,6.705022136331512,6.140518410954199,61.20325215395733,1
ARB,2005,28.33264294594551,13939733330.832481,59.5534706115723,80.1575698852539,67.31455981363356,6.705022136331512,6.081520922511797,59.963922581331715,1
ARB,2006,28.33264294594551,13939733330.832481,59.4571418762207,78.1670684814453,67.31455981363356,6.705022136331512,5.998563796743444,58.57105386057603,1
ARB,2007,28.33264294594551,13939733330.832481,60.0916786193848,79.0103302001953,67.31455981363356,6.705022136331512,5.907904897209727,57.13767506115087,1
ARB,2008,28.33264294594551,13939733330.832481,61.2752113342285,79.3938980102539,67.31455981363356,6.705022136331512,5.836488751438521,55.98326448941767,1
ARB,2009,28.33264294594551,13939733330.832481,59.9205513000488,78.5149688720703,67.31455981363356,6.705022136331512,5.794908715633034,55.11950404578256,1
ARB,2010,28.33264294594551,13939733330.832481,61.1851806640625,79.0347290039062,67.31455981363356,6.705022136331512,5.795805409783809,54.54886123097622,1
ARB,2011,28.33264294594551,13939733330.832481,63.2661399841309,80.4856491088867,67.31455981363356,6.705022136331512,5.850961667579255,54.32909353477937,1
ARB,2012,28.33264294594551,13939733330.832481,67.0943832397461,83.6150817871094,67.31455981363356,6.705022136331512,5.937658761784021,54.29011453158739,1
ARB,2013,28.33264294594551,13939733330.832481,64.2285614013672,81.4901123046875,67.31455981363356,6.705022136331512,6.039906265509595,54.38333830470391,1
ARB,2014,44.59586049151197,13939733330.832481,68.0543212890625,84.2571334838867,67.31455981363356,6.705022136331512,6.151067871236264,54.52421050243722,1
ARB,2015,28.33264294594551,13939733330.832481,66.6015701293945,82.6463928222656,67.31455981363356,6.705022136331512,6.268316192126657,54.57849580355504,1
ARB,2016,28.33264294594551,13939733330.832481,68.4434280395508,83.616569519043,67.31455981363356,6.705022136331512,6.39060642863966,54.48041700572264,1
ARB,2017,28.33264294594551,13939733330.832481,69.6344223022461,83.9379577636719,67.31455981363356,6.705022136331512,6.524198695182654,54.27605965716248,1
ARB,2018,28.33264294594551,13939733330.832481,66.4708862304688,81.4063034057617,67.31455981363356,6.705022136331512,6.67103562856093,54.014147844825,1
ARB,2019,28.33264294594551,13939733330.832481,66.9413528442383,81.5985412597656,67.31455981363356,6.705022136331512,6.826608825145916,53.70945126884883,1
ARB,2020,28.33264294594551,13939733330.832481,67.5015869140625,81.9009170532227,67.31455981363356,6.705022136331512,6.991408516924531,53.51794548047921,1
ARB,2021,28.33264294594551,13939733330.832481,67.8748931884766,82.0040512084961,67.31455981363356,6.705022136331512,7.144433684533836,53.27294610127187,1
ARB,2022,28.33264294594551,13939733330.832481,67.8338012695312,81.9195098876953,67.31455981363356,6.705022136331512,7.278010820803133,52.745667735706824,1
ARE,2000,28.33264294594551,3106467987.5301,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.166795058177031,28.825422074687744,1
ARE,2001,28.33264294594551,3076576622.94578,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.138623440802596,27.40019648120032,1
ARE,2002,28.33264294594551,3143602229.95654,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.1111839391123637,26.251729324257017,1
ARE,2003,28.33264294594551,3528386878.94606,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.0801903760939082,25.354601170040464,1
ARE,2004,28.33264294594551,4216522112.81967,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.0421856220241534,24.635046202041444,1
ARE,2005,28.33264294594551,5209288391.21634,91.4747467041016,89.4821014404297,67.31455981363356,4.05,0.96379704588926,23.689024914008048,1
ARE,2006,28.33264294594551,6439923283.31425,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.7726009857883431,21.737083096805815,1
ARE,2007,28.33264294594551,7559392376.81268,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.5194658414946776,19.28680398044297,1
ARE,2008,28.33264294594551,9063650187.52543,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.3155087100301065,17.327930929128797,1
ARE,2009,28.33264294594551,7271888002.78917,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.1997739901220354,16.103131048769068,1
ARE,2010,28.33264294594551,8224078464.38044,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.2044502128736657,15.967565734434691,1
ARE,2011,30.728484003687235,9958517199.31056,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.2891374399842112,16.427560815432095,1
ARE,2012,32.27801497835445,10926779322.1649,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.3876519955517781,16.69529004649554,1
ARE,2013,34.16754985778699,11374507169.2999,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.502447829633953,16.81330945869467,1
ARE,2014,36.062303233833,11774290905.5901,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.6364553250135412,16.839429145933885,1
ARE,2015,38.44249336059906,10560816697.9808,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.7928266843164061,16.84292000111344,1
ARE,2016,36.66961869643406,10541905780.7869,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,0.9757777477542054,16.888390456819717,1
ARE,2017,39.62687820839265,11164799282.4675,75.20600496011687,84.45580889242832,67.31455981363356,3.818,1.1913231846240042,17.01803298647728,1
ARE,2018,37.60232918466979,12163466733.987,75.20600496011687,84.45580889242832,67.31455981363356,3.33,1.447677535967932,17.24534940360454,1
ARE,2019,36.36733940179915,11924600282.8532,97.1254272460938,98.2231979370117,67.31455981363356,6.705022136331512,1.7550383283637143,17.552805276680974,1
ARE,2020,38.67106934473846,10017530882.1075,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,1.9830708926220235,17.91376191298113,1
ARE,2021,38.240248303340934,13939733330.832481,97.170768737793,98.8145294189453,67.31455981363356,4.214,2.116058234712103,18.222980352851984,1
ARE,2022,32.29114083930429,13939733330.832481,97.5801467895508,98.8223876953125,67.31455981363356,4.117,2.205183715503537,18.365522539936823,1
ARG,2000,28.33264294594551,12726174569.4,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,15.693039046048863,45.3949334436374,1
ARG,2001,28.33264294594551,12839722430.52,97.1934127807617,97.1931991577148,67.31455981363356,6.705022136331512,15.752251497554337,44.93331379523166,1
ARG,2002,15.526908635794742,3988842928.40618,75.20600496011687,84.45580889242832,67.31455981363356,13.78,15.811408804649943,44.44315146728303,1
ARG,2003,15.461856436515376,4579703000.00678,75.20600496011687,84.45580889242832,67.31455981363356,11.68,15.851878622760315,43.93105661784163,1
ARG,2004,15.40628245608541,4829932414.46608,75.20600496011687,84.45580889242832,67.31455981363356,5.732,15.895176894150978,43.40662199513445,0
ARG,2005,28.33264294594551,6147752543.41906,75.20600496011687,84.45580889242832,67.31455981363356,5.02,15.967617697198753,42.870840458510784,1
ARG,2006,28.33264294594551,8276227139.29315,75.20600496011687,84.45580889242832,67.31455981363356,3.767,16.05328757903737,42.32174086494748,1
ARG,2007,28.33264294594551,10807776572.6183,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,16.13369739534468,41.77143916810249,1
ARG,2008,28.33264294594551,14986157936.6764,75.20600496011687,84.45580889242832,67.31455981363356,3.826,16.22183568328584,41.21172385963119,0
ARG,2009,28.33264294594551,15524002166.8099,75.20600496011687,84.45580889242832,67.31455981363356,4.055,16.340360242785902,40.656011243260934,0
ARG,2010,28.33264294594551,18495499593.0454,75.20600496011687,84.45580889242832,67.31455981363356,3.045,16.46720623337518,40.15840637781873,0
ARG,2011,28.33264294594551,25044026118.456,75.20600496011687,84.45580889242832,67.31455981363356,2.915,16.610601812617933,39.74406506544453,0
ARG,2012,28.33264294594551,27749973043.2723,75.20600496011687,84.45580889242832,67.31455981363356,2.991,16.788137533045568,39.404140788237235,0
ARG,2013,28.33264294594551,28254626630.7062,75.20600496011687,84.45580889242832,67.31455981363356,3.243,16.975386515608747,39.11148584150088,0
ARG,2014,16.23287046149782,26250654225.5219,75.20600496011687,84.45580889242832,67.31455981363356,3.249,17.15004571053843,38.82323053061875,0
ARG,2015,17.04797403784707,30652512478.7175,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,17.320406917435964,38.54405232528663,0
ARG,2016,15.031111314949449,27576671454.3937,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,17.475670152571524,38.27869196885997,0
ARG,2017,16.139077606787186,31276869360.7932,75.20600496011687,84.45580889242832,67.31455981363356,3.268,17.631448690468158,37.97979041413717,0
ARG,2018,16.06722362281584,24944169422.8991,75.20600496011687,84.45580889242832,67.31455981363356,3.64,17.80928163710009,37.59789198523457,0
ARG,2019,15.047865797970813,20778236310.9186,75.20600496011687,84.45580889242832,67.31455981363356,3.874,17.996622413517528,37.138686448884144,0
ARG,2020,12.886453011821478,18923282005.2854,75.20600496011687,84.45580889242832,67.31455981363356,4.718,18.14941695148236,36.61066121304814,0
ARG,2021,13.375524879303033,24056828336.1412,75.20600496011687,84.45580889242832,67.31455981363356,3.426,18.23767486406529,36.032473524569106,0
